case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
1742,W_Complete application,2016-06-02 10:55:03.898592,start,User_38,Workflow,Limit raise,Existing loan takeover,4500
1734,W_Complete application,2016-06-02 10:56:29.959891,complete,User_21,Workflow,Limit raise,Unknown,12000
1734,A_Concept,2016-06-02 10:56:29.963891,complete,User_1,Application,Limit raise,Unknown,12000
1785,A_Accepted,2016-06-02 10:56:30.983891,complete,User_21,Application,New credit,Car,12000
1734,A_Accepted,2016-06-02 10:56:32.007891,complete,User_21,Application,Limit raise,Unknown,12000
1785,O_Create Offer,2016-06-02 10:56:32.470891,complete,User_21,Offer,New credit,Car,12000
1734,O_Create Offer,2016-06-02 10:56:32.933891,complete,User_21,Offer,Limit raise,Unknown,12000
1785,O_Created,2016-06-02 10:56:33.022891,complete,User_21,Offer,New credit,Car,12000
1785,O_Cancelled,2016-06-02 10:56:33.023891,complete,User_1,Offer,New credit,Car,12000
1734,O_Created,2016-06-02 10:56:33.111891,complete,User_21,Offer,Limit raise,Unknown,12000
1785,O_Create Offer,2016-06-02 10:56:33.574891,complete,User_21,Offer,New credit,Car,12000
1734,W_Call after offers,2016-06-02 10:56:34.271241,start,User_21,Workflow,Limit raise,Unknown,12000
1795,W_Handle leads,2016-06-02 10:57:11.306536,complete,User_39,Workflow,New credit,Car,9500
1794,W_Complete application,2016-06-02 10:57:11.509183,start,User_39,Workflow,New credit,Car,13000
1740,W_Handle leads,2016-06-02 10:58:04.255556,complete,User_12,Workflow,New credit,Unknown,33500
1740,A_Concept,2016-06-02 10:58:04.259556,complete,User_1,Application,New credit,Unknown,33500
1778,W_Handle leads,2016-06-02 10:58:05.029026,start,User_12,Workflow,New credit,"Other, see explanation",7000
1734,W_Call after offers,2016-06-02 10:58:21.072536,complete,User_21,Workflow,Limit raise,Unknown,12000
1785,O_Created,2016-06-02 10:58:21.161536,complete,User_21,Offer,New credit,Car,12000
1734,A_Complete,2016-06-02 10:58:22.707536,complete,User_21,Application,Limit raise,Unknown,12000
1785,O_Sent (mail and online),2016-06-02 10:58:22.708536,complete,User_21,Offer,New credit,Car,12000
1734,O_Sent (mail and online),2016-06-02 10:58:22.709536,complete,User_21,Offer,Limit raise,Unknown,12000
1785,W_Call after offers,2016-06-02 10:58:23.475494,start,User_21,Workflow,New credit,Car,12000
1788,W_Complete application,2016-06-02 10:58:23.744097,complete,User_14,Workflow,New credit,Home improvement,56500
1788,A_Concept,2016-06-02 10:58:23.748097,complete,User_1,Application,New credit,Home improvement,56500
1787,O_Create Offer,2016-06-02 10:58:24.207097,complete,User_14,Offer,New credit,Car,4000
1788,A_Accepted,2016-06-02 10:58:25.231097,complete,User_14,Application,New credit,Home improvement,56500
1787,O_Created,2016-06-02 10:58:25.320097,complete,User_14,Offer,New credit,Car,4000
1788,O_Create Offer,2016-06-02 10:58:25.783097,complete,User_14,Offer,New credit,Home improvement,56500
1787,W_Call after offers,2016-06-02 10:58:26.181868,start,User_14,Workflow,New credit,Car,4000
1793,W_Complete application,2016-06-02 10:59:16.202920,complete,User_35,Workflow,New credit,Car,15500
1793,A_Concept,2016-06-02 10:59:16.206920,complete,User_1,Application,New credit,Car,15500
1795,W_Complete application,2016-06-02 10:59:16.488073,start,User_35,Workflow,New credit,Car,9500
1736,W_Complete application,2016-06-02 10:59:46.884493,complete,User_33,Workflow,New credit,Existing loan takeover,9000
1792,W_Handle leads,2016-06-02 10:59:47.274670,start,User_33,Workflow,New credit,Home improvement,31000
1778,W_Handle leads,2016-06-02 10:59:51.424855,complete,User_12,Workflow,New credit,"Other, see explanation",7000
1777,W_Handle leads,2016-06-02 10:59:52.298660,start,User_12,Workflow,New credit,Home improvement,9000
1787,W_Call after offers,2016-06-02 11:01:06.313206,complete,User_14,Workflow,New credit,Car,4000
1788,O_Created,2016-06-02 11:01:06.402206,complete,User_14,Offer,New credit,Home improvement,56500
1787,O_Sent (mail and online),2016-06-02 11:01:06.403206,complete,User_14,Offer,New credit,Car,4000
1788,O_Cancelled,2016-06-02 11:01:06.403206,complete,User_1,Offer,New credit,Home improvement,56500
1787,A_Complete,2016-06-02 11:01:07.949206,complete,User_14,Application,New credit,Car,4000
1788,O_Create Offer,2016-06-02 11:01:08.412206,complete,User_14,Offer,New credit,Home improvement,56500
1788,O_Created,2016-06-02 11:01:08.501206,complete,User_14,Offer,New credit,Home improvement,56500
1788,W_Call after offers,2016-06-02 11:01:09.494147,start,User_14,Workflow,New credit,Home improvement,56500
1777,W_Handle leads,2016-06-02 11:02:04.454769,complete,User_12,Workflow,New credit,Home improvement,9000
1777,A_Concept,2016-06-02 11:02:04.458769,complete,User_1,Application,New credit,Home improvement,9000
1738,W_Handle leads,2016-06-02 11:02:04.878668,start,User_12,Workflow,New credit,Car,13500
1792,W_Handle leads,2016-06-02 11:02:58.496358,complete,User_33,Workflow,New credit,Home improvement,31000
1792,A_Concept,2016-06-02 11:02:58.500358,complete,User_1,Application,New credit,Home improvement,31000
1736,A_Accepted,2016-06-02 11:02:59.520358,complete,User_33,Application,New credit,Existing loan takeover,9000
1792,W_Complete application,2016-06-02 11:02:59.845431,start,User_33,Workflow,New credit,Home improvement,31000
1785,W_Call after offers,2016-06-02 11:03:54.198306,complete,User_21,Workflow,New credit,Car,12000
1734,O_Create Offer,2016-06-02 11:03:54.661306,complete,User_21,Offer,Limit raise,Unknown,12000
1785,A_Complete,2016-06-02 11:03:56.207306,complete,User_21,Application,New credit,Car,12000
1734,O_Created,2016-06-02 11:03:56.296306,complete,User_21,Offer,Limit raise,Unknown,12000
1785,O_Create Offer,2016-06-02 11:03:56.759306,complete,User_21,Offer,New credit,Car,12000
1734,W_Call after offers,2016-06-02 11:03:56.812238,start,User_21,Workflow,Limit raise,Unknown,12000
1738,W_Handle leads,2016-06-02 11:04:53.120373,complete,User_12,Workflow,New credit,Car,13500
1774,W_Handle leads,2016-06-02 11:04:53.648122,start,User_12,Workflow,New credit,Home improvement,6000
1794,W_Complete application,2016-06-02 11:05:14.275298,complete,User_39,Workflow,New credit,Car,13000
1778,W_Complete application,2016-06-02 11:05:14.704631,start,User_39,Workflow,New credit,"Other, see explanation",7000
1790,W_Complete application,2016-06-02 11:05:15.594134,complete,User_10,Workflow,New credit,Home improvement,7500
1790,A_Concept,2016-06-02 11:05:15.598134,complete,User_1,Application,New credit,Home improvement,7500
1789,A_Accepted,2016-06-02 11:05:16.618134,complete,User_10,Application,New credit,Not speficied,5500
1790,A_Accepted,2016-06-02 11:05:17.642134,complete,User_10,Application,New credit,Home improvement,7500
1789,O_Create Offer,2016-06-02 11:05:18.105134,complete,User_10,Offer,New credit,Not speficied,5500
1790,O_Create Offer,2016-06-02 11:05:18.568134,complete,User_10,Offer,New credit,Home improvement,7500
1789,O_Created,2016-06-02 11:05:18.657134,complete,User_10,Offer,New credit,Not speficied,5500
1790,O_Created,2016-06-02 11:05:18.746134,complete,User_10,Offer,New credit,Home improvement,7500
1789,O_Sent (mail and online),2016-06-02 11:05:18.747134,complete,User_10,Offer,New credit,Not speficied,5500
1790,O_Sent (mail and online),2016-06-02 11:05:18.748134,complete,User_10,Offer,New credit,Home improvement,7500
1789,W_Call after offers,2016-06-02 11:05:19.204684,start,User_10,Workflow,New credit,Not speficied,5500
1735,W_Complete application,2016-06-02 11:05:22.764163,complete,User_28,Workflow,Limit raise,Home improvement,48000
1735,A_Concept,2016-06-02 11:05:22.768163,complete,User_1,Application,Limit raise,Home improvement,48000
1791,W_Complete application,2016-06-02 11:05:22.997777,start,User_28,Workflow,New credit,Unknown,12500
1731,W_Complete application,2016-06-02 11:05:31.953206,complete,User_42,Workflow,New credit,Home improvement,16500
1731,A_Concept,2016-06-02 11:05:31.957206,complete,User_1,Application,New credit,Home improvement,16500
1738,W_Complete application,2016-06-02 11:05:32.338690,start,User_42,Workflow,New credit,Car,13500
1774,W_Handle leads,2016-06-02 11:08:09.873805,complete,User_12,Workflow,New credit,Home improvement,6000
1730,W_Handle leads,2016-06-02 11:08:09.959521,start,User_12,Workflow,New credit,Not speficied,10000
1774,W_Complete application,2016-06-02 11:08:10.177995,start,User_44,Workflow,New credit,Home improvement,6000
1786,W_Validate application,2016-06-02 11:08:42.330981,complete,User_68,Workflow,New credit,Car,37500
1787,W_Validate application,2016-06-02 11:08:42.911677,start,User_68,Workflow,New credit,Car,4000
1795,W_Complete application,2016-06-02 11:08:43.988882,complete,User_35,Workflow,New credit,Car,9500
1795,A_Concept,2016-06-02 11:08:43.992882,complete,User_1,Application,New credit,Car,9500
1793,A_Accepted,2016-06-02 11:08:45.012882,complete,User_35,Application,New credit,Car,15500
1795,A_Accepted,2016-06-02 11:08:46.036882,complete,User_35,Application,New credit,Car,9500
1793,O_Create Offer,2016-06-02 11:08:46.499882,complete,User_35,Offer,New credit,Car,15500
1795,O_Create Offer,2016-06-02 11:08:46.962882,complete,User_35,Offer,New credit,Car,9500
1793,O_Created,2016-06-02 11:08:47.051882,complete,User_35,Offer,New credit,Car,15500
1795,O_Created,2016-06-02 11:08:47.140882,complete,User_35,Offer,New credit,Car,9500
1795,O_Cancelled,2016-06-02 11:08:47.141882,complete,User_1,Offer,New credit,Car,9500
1795,O_Cancelled,2016-06-02 11:08:47.142882,complete,User_1,Offer,New credit,Car,9500
1795,O_Cancelled,2016-06-02 11:08:47.143882,complete,User_1,Offer,New credit,Car,9500
1793,W_Call after offers,2016-06-02 11:08:48.096746,start,User_35,Workflow,New credit,Car,15500
1734,W_Call after offers,2016-06-02 11:09:28.503606,complete,User_21,Workflow,Limit raise,Unknown,12000
1785,O_Created,2016-06-02 11:09:28.592606,complete,User_21,Offer,New credit,Car,12000
1785,O_Cancelled,2016-06-02 11:09:28.593606,complete,User_1,Offer,New credit,Car,12000
1734,A_Complete,2016-06-02 11:09:30.138606,complete,User_21,Application,Limit raise,Unknown,12000
1785,O_Create Offer,2016-06-02 11:09:30.601606,complete,User_21,Offer,New credit,Car,12000
1734,O_Sent (mail and online),2016-06-02 11:09:30.602606,complete,User_21,Offer,Limit raise,Unknown,12000
1734,O_Cancelled,2016-06-02 11:09:30.603606,complete,User_1,Offer,Limit raise,Unknown,12000
1734,A_Cancelled,2016-06-02 11:09:30.619606,complete,User_1,Application,Limit raise,Unknown,12000
1785,O_Created,2016-06-02 11:09:30.691606,complete,User_21,Offer,New credit,Car,12000
1785,W_Call after offers,2016-06-02 11:09:31.373198,start,User_21,Workflow,New credit,Car,12000
1730,W_Handle leads,2016-06-02 11:09:51.012593,complete,User_12,Workflow,New credit,Not speficied,10000
1765,W_Handle leads,2016-06-02 11:09:51.899583,start,User_12,Workflow,New credit,"Other, see explanation",9500
1742,W_Complete application,2016-06-02 11:10:26.587977,complete,User_38,Workflow,Limit raise,Existing loan takeover,4500
1742,A_Concept,2016-06-02 11:10:26.591977,complete,User_1,Application,Limit raise,Existing loan takeover,4500
1740,W_Complete application,2016-06-02 11:10:26.776434,start,User_38,Workflow,New credit,Unknown,33500
1788,W_Call after offers,2016-06-02 11:10:31.128482,complete,User_14,Workflow,New credit,Home improvement,56500
1777,W_Complete application,2016-06-02 11:10:31.481060,start,User_14,Workflow,New credit,Home improvement,9000
1765,W_Handle leads,2016-06-02 11:11:19.716500,complete,User_12,Workflow,New credit,"Other, see explanation",9500
1765,A_Concept,2016-06-02 11:11:19.720500,complete,User_1,Application,New credit,"Other, see explanation",9500
1775,W_Handle leads,2016-06-02 11:11:19.809075,start,User_12,Workflow,New credit,Caravan / Camper,8000
1789,W_Call after offers,2016-06-02 11:11:33.892595,complete,User_10,Workflow,New credit,Not speficied,5500
1790,A_Complete,2016-06-02 11:11:35.438595,complete,User_10,Application,New credit,Home improvement,7500
1789,A_Complete,2016-06-02 11:11:36.984595,complete,User_10,Application,New credit,Not speficied,5500
1790,W_Call after offers,2016-06-02 11:11:37.270704,start,User_10,Workflow,New credit,Home improvement,7500
1785,W_Call after offers,2016-06-02 11:13:02.746629,complete,User_21,Workflow,New credit,Car,12000
1730,W_Complete application,2016-06-02 11:13:03.629317,start,User_21,Workflow,New credit,Not speficied,10000
1793,W_Call after offers,2016-06-02 11:14:24.526981,complete,User_35,Workflow,New credit,Car,15500
1795,O_Create Offer,2016-06-02 11:14:24.989981,complete,User_35,Offer,New credit,Car,9500
1793,A_Complete,2016-06-02 11:14:26.535981,complete,User_35,Application,New credit,Car,15500
1795,O_Created,2016-06-02 11:14:26.624981,complete,User_35,Offer,New credit,Car,9500
1793,O_Sent (mail and online),2016-06-02 11:14:26.625981,complete,User_35,Offer,New credit,Car,15500
1795,W_Call after offers,2016-06-02 11:14:26.636277,start,User_35,Workflow,New credit,Car,9500
1790,W_Call after offers,2016-06-02 11:14:57.461535,complete,User_10,Workflow,New credit,Home improvement,7500
1789,O_Create Offer,2016-06-02 11:14:57.924535,complete,User_10,Offer,New credit,Not speficied,5500
1789,O_Created,2016-06-02 11:14:58.013535,complete,User_10,Offer,New credit,Not speficied,5500
1789,W_Call after offers,2016-06-02 11:14:58.544829,start,User_10,Workflow,New credit,Not speficied,5500
1775,W_Handle leads,2016-06-02 11:15:48.012972,complete,User_12,Workflow,New credit,Caravan / Camper,8000
1775,A_Concept,2016-06-02 11:15:48.016972,complete,User_1,Application,New credit,Caravan / Camper,8000
1768,W_Handle leads,2016-06-02 11:15:48.531259,start,User_12,Workflow,New credit,"Other, see explanation",25000
1777,W_Complete application,2016-06-02 11:16:09.940827,complete,User_14,Workflow,New credit,Home improvement,9000
1788,O_Sent (mail and online),2016-06-02 11:16:09.941827,complete,User_14,Offer,New credit,Home improvement,56500
1777,A_Accepted,2016-06-02 11:16:10.965827,complete,User_14,Application,New credit,Home improvement,9000
1788,A_Complete,2016-06-02 11:16:12.511827,complete,User_14,Application,New credit,Home improvement,56500
1777,O_Create Offer,2016-06-02 11:16:12.974827,complete,User_14,Offer,New credit,Home improvement,9000
1788,O_Create Offer,2016-06-02 11:16:13.437827,complete,User_14,Offer,New credit,Home improvement,56500
1777,O_Created,2016-06-02 11:16:13.526827,complete,User_14,Offer,New credit,Home improvement,9000
1777,O_Cancelled,2016-06-02 11:16:13.527827,complete,User_1,Offer,New credit,Home improvement,9000
1788,O_Created,2016-06-02 11:16:13.615827,complete,User_14,Offer,New credit,Home improvement,56500
1777,O_Create Offer,2016-06-02 11:16:14.078827,complete,User_14,Offer,New credit,Home improvement,9000
1788,W_Call after offers,2016-06-02 11:16:14.626857,start,User_14,Workflow,New credit,Home improvement,56500
1774,W_Complete application,2016-06-02 11:16:41.045414,complete,User_44,Workflow,New credit,Home improvement,6000
1774,A_Concept,2016-06-02 11:16:41.049414,complete,User_1,Application,New credit,Home improvement,6000
1765,W_Complete application,2016-06-02 11:16:41.924952,start,User_44,Workflow,New credit,"Other, see explanation",9500
1768,W_Handle leads,2016-06-02 11:17:37.336389,complete,User_12,Workflow,New credit,"Other, see explanation",25000
1768,A_Concept,2016-06-02 11:17:37.340389,complete,User_1,Application,New credit,"Other, see explanation",25000
1768,W_Complete application,2016-06-02 11:17:37.718361,start,User_49,Workflow,New credit,"Other, see explanation",25000
1781,W_Handle leads,2016-06-02 11:17:37.944032,start,User_12,Workflow,New credit,Caravan / Camper,32500
1788,W_Call after offers,2016-06-02 11:17:57.727333,complete,User_14,Workflow,New credit,Home improvement,56500
1777,O_Created,2016-06-02 11:17:57.816333,complete,User_14,Offer,New credit,Home improvement,9000
1788,O_Sent (mail and online),2016-06-02 11:17:57.817333,complete,User_14,Offer,New credit,Home improvement,56500
