case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
735,A_Validating,2016-05-29 12:18:22.233498,complete,User_113,Application,New credit,Existing loan takeover,10000
735,W_Validate application,2016-05-29 12:18:22.993036,start,User_122,Workflow,New credit,Existing loan takeover,10000
722,W_Call after offers,2016-05-29 12:18:36.499167,complete,User_50,Workflow,New credit,"Other, see explanation",15000
1469,W_Complete application,2016-05-29 12:23:57.353678,complete,User_84,Workflow,New credit,Home improvement,36000
1469,A_Accepted,2016-05-29 12:23:58.377678,complete,User_84,Application,New credit,Home improvement,36000
1469,O_Create Offer,2016-05-29 12:23:58.840678,complete,User_84,Offer,New credit,Home improvement,36000
1469,O_Created,2016-05-29 12:23:58.929678,complete,User_84,Offer,New credit,Home improvement,36000
1469,O_Cancelled,2016-05-29 12:23:58.930678,complete,User_1,Offer,New credit,Home improvement,36000
1469,O_Cancelled,2016-05-29 12:23:58.931678,complete,User_1,Offer,New credit,Home improvement,36000
1469,O_Cancelled,2016-05-29 12:23:58.932678,complete,User_107,Offer,New credit,Home improvement,36000
1469,O_Create Offer,2016-05-29 12:23:59.395678,complete,User_84,Offer,New credit,Home improvement,36000
1469,O_Created,2016-05-29 12:23:59.484678,complete,User_84,Offer,New credit,Home improvement,36000
1469,O_Sent (mail and online),2016-05-29 12:23:59.485678,complete,User_84,Offer,New credit,Home improvement,36000
1469,A_Complete,2016-05-29 12:24:01.031678,complete,User_84,Application,New credit,Home improvement,36000
1469,W_Call after offers,2016-05-29 12:24:02.009843,start,User_84,Workflow,New credit,Home improvement,36000
1477,W_Complete application,2016-05-29 12:24:36.552376,complete,User_44,Workflow,New credit,Not speficied,15000
1477,A_Accepted,2016-05-29 12:24:37.576376,complete,User_44,Application,New credit,Not speficied,15000
1477,O_Create Offer,2016-05-29 12:24:38.039376,complete,User_44,Offer,New credit,Not speficied,15000
1477,O_Created,2016-05-29 12:24:38.128376,complete,User_44,Offer,New credit,Not speficied,15000
1477,O_Sent (mail and online),2016-05-29 12:24:38.129376,complete,User_44,Offer,New credit,Not speficied,15000
1477,A_Complete,2016-05-29 12:24:39.675376,complete,User_44,Application,New credit,Not speficied,15000
1477,W_Call after offers,2016-05-29 12:24:40.143511,start,User_44,Workflow,New credit,Not speficied,15000
1482,W_Handle leads,2016-05-29 12:27:41.785700,start,User_12,Workflow,Limit raise,Existing loan takeover,35000
739,W_Validate application,2016-05-29 12:30:43.292395,complete,User_127,Workflow,New credit,Car,70000
739,O_Returned,2016-05-29 12:30:44.817395,complete,User_118,Offer,New credit,Car,70000
739,O_Accepted,2016-05-29 12:30:44.819395,complete,User_133,Offer,New credit,Car,70000
739,A_Pending,2016-05-29 12:30:44.820395,complete,User_107,Application,New credit,Car,70000
739,O_Cancelled,2016-05-29 12:30:44.821395,complete,User_107,Offer,New credit,Car,70000
739,O_Cancelled,2016-05-29 12:30:44.822395,complete,User_107,Offer,New credit,Car,70000
739,O_Cancelled,2016-05-29 12:30:44.823395,complete,User_107,Offer,New credit,Car,70000
1482,W_Handle leads,2016-05-29 12:30:55.990213,complete,User_12,Workflow,Limit raise,Existing loan takeover,35000
1482,A_Concept,2016-05-29 12:30:55.994213,complete,User_12,Application,Limit raise,Existing loan takeover,35000
1482,W_Complete application,2016-05-29 12:30:56.750484,start,User_12,Workflow,Limit raise,Existing loan takeover,35000
1480,W_Complete application,2016-05-29 12:43:22.400667,complete,User_33,Workflow,Limit raise,Existing loan takeover,7000
1480,A_Accepted,2016-05-29 12:43:23.424667,complete,User_33,Application,Limit raise,Existing loan takeover,7000
1480,O_Create Offer,2016-05-29 12:43:23.887667,complete,User_33,Offer,Limit raise,Existing loan takeover,7000
1480,O_Created,2016-05-29 12:43:23.976667,complete,User_33,Offer,Limit raise,Existing loan takeover,7000
1480,O_Sent (mail and online),2016-05-29 12:43:23.977667,complete,User_33,Offer,Limit raise,Existing loan takeover,7000
1480,A_Complete,2016-05-29 12:43:25.523667,complete,User_33,Application,Limit raise,Existing loan takeover,7000
1480,W_Call after offers,2016-05-29 12:43:26.049637,start,User_33,Workflow,Limit raise,Existing loan takeover,7000
1493,A_Create Application,2016-05-29 12:51:45.781074,complete,User_1,Application,New credit,Existing loan takeover,3500
1493,A_Submitted,2016-05-29 12:51:45.879074,complete,User_1,Application,New credit,Existing loan takeover,3500
1494,A_Create Application,2016-05-29 13:06:34.829454,complete,User_1,Application,New credit,Unknown,13500
1494,A_Submitted,2016-05-29 13:06:34.927454,complete,User_1,Application,New credit,Unknown,13500
1495,A_Create Application,2016-05-29 13:09:17.267285,complete,User_1,Application,Limit raise,"Other, see explanation",7500
1495,A_Submitted,2016-05-29 13:09:17.365285,complete,User_1,Application,Limit raise,"Other, see explanation",7500
1496,A_Create Application,2016-05-29 13:14:26.219531,complete,User_1,Application,Limit raise,"Other, see explanation",16000
1496,A_Submitted,2016-05-29 13:14:26.317531,complete,User_1,Application,Limit raise,"Other, see explanation",16000
1497,A_Create Application,2016-05-29 13:16:20.831968,complete,User_1,Application,New credit,Home improvement,16500
1497,A_Submitted,2016-05-29 13:16:20.929968,complete,User_1,Application,New credit,Home improvement,16500
586,W_Handle leads,2016-05-29 13:17:00.712096,start,User_52,Workflow,New credit,Home improvement,13500
586,W_Handle leads,2016-05-29 13:20:14.916609,complete,User_52,Workflow,New credit,Home improvement,13500
586,A_Concept,2016-05-29 13:20:14.920609,complete,User_1,Application,New credit,Home improvement,13500
586,W_Complete application,2016-05-29 13:20:15.872787,start,User_52,Workflow,New credit,Home improvement,13500
1483,W_Handle leads,2016-05-29 13:21:23.846771,start,User_38,Workflow,Limit raise,Unknown,28500
1483,W_Handle leads,2016-05-29 13:24:38.051284,complete,User_38,Workflow,Limit raise,Unknown,28500
1483,A_Concept,2016-05-29 13:24:38.055284,complete,User_1,Application,Limit raise,Unknown,28500
1483,W_Complete application,2016-05-29 13:24:39.029487,start,User_38,Workflow,Limit raise,Unknown,28500
1486,W_Complete application,2016-05-29 13:25:24.064712,complete,User_105,Workflow,New credit,Car,36000
1486,A_Accepted,2016-05-29 13:25:25.088712,complete,User_105,Application,New credit,Car,36000
1486,O_Create Offer,2016-05-29 13:25:25.551712,complete,User_105,Offer,New credit,Car,36000
1486,O_Created,2016-05-29 13:25:25.640712,complete,User_105,Offer,New credit,Car,36000
1486,O_Sent (mail and online),2016-05-29 13:25:25.641712,complete,User_105,Offer,New credit,Car,36000
1486,A_Complete,2016-05-29 13:25:27.187712,complete,User_105,Application,New credit,Car,36000
1486,W_Call after offers,2016-05-29 13:25:27.576338,start,User_105,Workflow,New credit,Car,36000
1488,W_Complete application,2016-05-29 13:28:16.841728,complete,User_61,Workflow,New credit,Home improvement,4500
1488,A_Accepted,2016-05-29 13:28:17.865728,complete,User_61,Application,New credit,Home improvement,4500
1488,O_Create Offer,2016-05-29 13:28:18.328728,complete,User_61,Offer,New credit,Home improvement,4500
1488,O_Created,2016-05-29 13:28:18.417728,complete,User_61,Offer,New credit,Home improvement,4500
1488,O_Cancelled,2016-05-29 13:28:18.418728,complete,User_1,Offer,New credit,Home improvement,4500
1488,O_Cancelled,2016-05-29 13:28:18.419728,complete,User_1,Offer,New credit,Home improvement,4500
1488,O_Create Offer,2016-05-29 13:28:18.882728,complete,User_61,Offer,New credit,Home improvement,4500
1488,O_Created,2016-05-29 13:28:18.971728,complete,User_61,Offer,New credit,Home improvement,4500
1488,O_Cancelled,2016-05-29 13:28:18.972728,complete,User_1,Offer,New credit,Home improvement,4500
1488,O_Create Offer,2016-05-29 13:28:19.435728,complete,User_61,Offer,New credit,Home improvement,4500
1488,O_Created,2016-05-29 13:28:19.524728,complete,User_61,Offer,New credit,Home improvement,4500
1488,O_Sent (mail and online),2016-05-29 13:28:19.525728,complete,User_61,Offer,New credit,Home improvement,4500
1488,A_Complete,2016-05-29 13:28:21.071728,complete,User_61,Application,New credit,Home improvement,4500
1488,W_Call after offers,2016-05-29 13:28:21.864942,start,User_61,Workflow,New credit,Home improvement,4500
1484,W_Complete application,2016-05-29 13:34:14.506242,complete,User_69,Workflow,New credit,Extra spending limit,7000
1484,A_Accepted,2016-05-29 13:34:15.530242,complete,User_69,Application,New credit,Extra spending limit,7000
1484,O_Create Offer,2016-05-29 13:34:15.993242,complete,User_69,Offer,New credit,Extra spending limit,7000
1484,O_Created,2016-05-29 13:34:16.082242,complete,User_69,Offer,New credit,Extra spending limit,7000
1484,O_Sent (mail and online),2016-05-29 13:34:16.083242,complete,User_69,Offer,New credit,Extra spending limit,7000
1484,A_Complete,2016-05-29 13:34:17.629242,complete,User_69,Application,New credit,Extra spending limit,7000
1484,W_Call after offers,2016-05-29 13:34:18.269158,start,User_69,Workflow,New credit,Extra spending limit,7000
735,W_Validate application,2016-05-29 13:36:04.996018,complete,User_122,Workflow,New credit,Existing loan takeover,10000
735,O_Returned,2016-05-29 13:36:06.521018,complete,User_114,Offer,New credit,Existing loan takeover,10000
735,O_Accepted,2016-05-29 13:36:06.523018,complete,User_126,Offer,New credit,Existing loan takeover,10000
735,A_Pending,2016-05-29 13:36:06.524018,complete,User_27,Application,New credit,Existing loan takeover,10000
735,O_Cancelled,2016-05-29 13:36:06.525018,complete,User_107,Offer,New credit,Existing loan takeover,10000
735,O_Cancelled,2016-05-29 13:36:06.526018,complete,User_1,Offer,New credit,Existing loan takeover,10000
735,O_Cancelled,2016-05-29 13:36:06.527018,complete,User_107,Offer,New credit,Existing loan takeover,10000
1495,W_Handle leads,2016-05-29 13:39:18.188890,start,User_50,Workflow,Limit raise,"Other, see explanation",7500
1495,W_Handle leads,2016-05-29 13:42:32.393403,complete,User_50,Workflow,Limit raise,"Other, see explanation",7500
1495,A_Concept,2016-05-29 13:42:32.397403,complete,User_50,Application,Limit raise,"Other, see explanation",7500
1495,W_Complete application,2016-05-29 13:42:33.001354,start,User_50,Workflow,Limit raise,"Other, see explanation",7500
1498,A_Create Application,2016-05-29 13:55:31.191286,complete,User_1,Application,New credit,Car,12500
1498,A_Submitted,2016-05-29 13:55:31.289286,complete,User_1,Application,New credit,Car,12500
1482,W_Complete application,2016-05-29 13:55:52.357958,complete,User_12,Workflow,Limit raise,Existing loan takeover,35000
1482,A_Accepted,2016-05-29 13:55:53.381958,complete,User_12,Application,Limit raise,Existing loan takeover,35000
1482,O_Create Offer,2016-05-29 13:55:53.844958,complete,User_12,Offer,Limit raise,Existing loan takeover,35000
1482,O_Created,2016-05-29 13:55:53.933958,complete,User_12,Offer,Limit raise,Existing loan takeover,35000
1482,O_Sent (mail and online),2016-05-29 13:55:53.934958,complete,User_12,Offer,Limit raise,Existing loan takeover,35000
1482,A_Complete,2016-05-29 13:55:55.480958,complete,User_12,Application,Limit raise,Existing loan takeover,35000
1482,W_Call after offers,2016-05-29 13:55:55.778842,start,User_12,Workflow,Limit raise,Existing loan takeover,35000
719,W_Call after offers,2016-05-29 14:11:53.483630,complete,User_70,Workflow,New credit,Extra spending limit,10500
719,O_Create Offer,2016-05-29 14:11:53.946630,complete,User_70,Offer,New credit,Extra spending limit,10500
719,O_Created,2016-05-29 14:11:54.035630,complete,User_70,Offer,New credit,Extra spending limit,10500
719,O_Cancelled,2016-05-29 14:11:54.036630,complete,User_107,Offer,New credit,Extra spending limit,10500
719,O_Create Offer,2016-05-29 14:11:54.499630,complete,User_70,Offer,New credit,Extra spending limit,10500
719,O_Created,2016-05-29 14:11:54.588630,complete,User_70,Offer,New credit,Extra spending limit,10500
719,O_Sent (mail and online),2016-05-29 14:11:54.589630,complete,User_70,Offer,New credit,Extra spending limit,10500
719,A_Complete,2016-05-29 14:11:56.135630,complete,User_70,Application,New credit,Extra spending limit,10500
719,W_Call after offers,2016-05-29 14:11:56.789459,start,User_70,Workflow,New credit,Extra spending limit,10500
1499,A_Create Application,2016-05-29 14:26:45.968623,complete,User_1,Application,New credit,Home improvement,7000
1499,A_Submitted,2016-05-29 14:26:46.066623,complete,User_1,Application,New credit,Home improvement,7000
1500,A_Create Application,2016-05-29 14:34:13.515247,complete,User_1,Application,New credit,Car,3000
1500,A_Submitted,2016-05-29 14:34:13.613247,complete,User_1,Application,New credit,Car,3000
1501,A_Create Application,2016-05-29 14:39:52.708419,complete,User_1,Application,New credit,Car,15500
1501,A_Submitted,2016-05-29 14:39:52.806419,complete,User_1,Application,New credit,Car,15500
586,W_Complete application,2016-05-29 14:45:11.480261,complete,User_52,Workflow,New credit,Home improvement,13500
586,A_Accepted,2016-05-29 14:45:12.504261,complete,User_52,Application,New credit,Home improvement,13500
586,O_Create Offer,2016-05-29 14:45:12.967261,complete,User_52,Offer,New credit,Home improvement,13500
586,O_Created,2016-05-29 14:45:13.056261,complete,User_52,Offer,New credit,Home improvement,13500
586,O_Cancelled,2016-05-29 14:45:13.057261,complete,User_1,Offer,New credit,Home improvement,13500
586,O_Cancelled,2016-05-29 14:45:13.058261,complete,User_1,Offer,New credit,Home improvement,13500
586,O_Create Offer,2016-05-29 14:45:13.521261,complete,User_52,Offer,New credit,Home improvement,13500
586,O_Created,2016-05-29 14:45:13.610261,complete,User_52,Offer,New credit,Home improvement,13500
586,O_Sent (mail and online),2016-05-29 14:45:13.611261,complete,User_52,Offer,New credit,Home improvement,13500
586,A_Complete,2016-05-29 14:45:15.157261,complete,User_52,Application,New credit,Home improvement,13500
586,W_Call after offers,2016-05-29 14:45:15.966213,start,User_52,Workflow,New credit,Home improvement,13500
1483,W_Complete application,2016-05-29 14:49:34.636961,complete,User_38,Workflow,Limit raise,Unknown,28500
1483,A_Accepted,2016-05-29 14:49:35.660961,complete,User_38,Application,Limit raise,Unknown,28500
1483,O_Create Offer,2016-05-29 14:49:36.123961,complete,User_38,Offer,Limit raise,Unknown,28500
1483,O_Created,2016-05-29 14:49:36.212961,complete,User_38,Offer,Limit raise,Unknown,28500
1483,O_Cancelled,2016-05-29 14:49:36.213961,complete,User_1,Offer,Limit raise,Unknown,28500
1483,O_Cancelled,2016-05-29 14:49:36.214961,complete,User_1,Offer,Limit raise,Unknown,28500
1483,O_Cancelled,2016-05-29 14:49:36.215961,complete,User_1,Offer,Limit raise,Unknown,28500
1483,O_Cancelled,2016-05-29 14:49:36.216961,complete,User_1,Offer,Limit raise,Unknown,28500
1483,O_Cancelled,2016-05-29 14:49:36.217961,complete,User_1,Offer,Limit raise,Unknown,28500
1483,O_Cancelled,2016-05-29 14:49:36.218961,complete,User_1,Offer,Limit raise,Unknown,28500
1483,O_Create Offer,2016-05-29 14:49:36.681961,complete,User_38,Offer,Limit raise,Unknown,28500
1483,O_Created,2016-05-29 14:49:36.770961,complete,User_38,Offer,Limit raise,Unknown,28500
1483,O_Cancelled,2016-05-29 14:49:36.771961,complete,User_1,Offer,Limit raise,Unknown,28500
1483,O_Cancelled,2016-05-29 14:49:36.772961,complete,User_1,Offer,Limit raise,Unknown,28500
1483,O_Create Offer,2016-05-29 14:49:37.235961,complete,User_38,Offer,Limit raise,Unknown,28500
1483,O_Created,2016-05-29 14:49:37.324961,complete,User_38,Offer,Limit raise,Unknown,28500
1483,O_Cancelled,2016-05-29 14:49:37.325961,complete,User_1,Offer,Limit raise,Unknown,28500
1483,O_Cancelled,2016-05-29 14:49:37.326961,complete,User_1,Offer,Limit raise,Unknown,28500
1483,O_Create Offer,2016-05-29 14:49:37.789961,complete,User_38,Offer,Limit raise,Unknown,28500
1483,O_Created,2016-05-29 14:49:37.878961,complete,User_38,Offer,Limit raise,Unknown,28500
1483,O_Cancelled,2016-05-29 14:49:37.879961,complete,User_1,Offer,Limit raise,Unknown,28500
1483,O_Create Offer,2016-05-29 14:49:38.342961,complete,User_38,Offer,Limit raise,Unknown,28500
1483,O_Created,2016-05-29 14:49:38.431961,complete,User_38,Offer,Limit raise,Unknown,28500
1483,O_Cancelled,2016-05-29 14:49:38.432961,complete,User_1,Offer,Limit raise,Unknown,28500
1483,O_Create Offer,2016-05-29 14:49:38.895961,complete,User_38,Offer,Limit raise,Unknown,28500
