case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
341,O_Cancelled,2016-05-21 16:19:49.305504,complete,User_100,Offer,New credit,Home improvement,32500
341,O_Cancelled,2016-05-21 16:19:49.306504,complete,User_100,Offer,New credit,Home improvement,32500
341,O_Cancelled,2016-05-21 16:19:49.307504,complete,User_100,Offer,New credit,Home improvement,32500
341,O_Create Offer,2016-05-21 16:19:49.770504,complete,User_105,Offer,New credit,Home improvement,32500
341,O_Created,2016-05-21 16:19:49.859504,complete,User_104,Offer,New credit,Home improvement,32500
341,O_Cancelled,2016-05-21 16:19:49.860504,complete,User_100,Offer,New credit,Home improvement,32500
341,O_Create Offer,2016-05-21 16:19:50.323504,complete,User_105,Offer,New credit,Home improvement,32500
341,O_Created,2016-05-21 16:19:50.412504,complete,User_104,Offer,New credit,Home improvement,32500
335,O_Cancelled,2016-05-21 16:21:26.142094,complete,User_100,Offer,New credit,Not speficied,18500
335,O_Cancelled,2016-05-21 16:21:26.143094,complete,User_100,Offer,New credit,Not speficied,18500
335,O_Create Offer,2016-05-21 16:21:26.606094,complete,User_105,Offer,New credit,Not speficied,18500
335,O_Created,2016-05-21 16:21:26.695094,complete,User_104,Offer,New credit,Not speficied,18500
335,O_Cancelled,2016-05-21 16:21:26.696094,complete,User_100,Offer,New credit,Not speficied,18500
335,O_Create Offer,2016-05-21 16:21:27.159094,complete,User_105,Offer,New credit,Not speficied,18500
335,O_Created,2016-05-21 16:21:27.248094,complete,User_104,Offer,New credit,Not speficied,18500
335,O_Cancelled,2016-05-21 16:21:27.249094,complete,User_100,Offer,New credit,Not speficied,18500
335,O_Cancelled,2016-05-21 16:21:27.250094,complete,User_100,Offer,New credit,Not speficied,18500
335,O_Create Offer,2016-05-21 16:21:27.713094,complete,User_105,Offer,New credit,Not speficied,18500
335,O_Created,2016-05-21 16:21:27.802094,complete,User_104,Offer,New credit,Not speficied,18500
335,O_Sent (mail and online),2016-05-21 16:21:27.803094,complete,User_105,Offer,New credit,Not speficied,18500
335,A_Complete,2016-05-21 16:21:29.349094,complete,User_108,Application,New credit,Not speficied,18500
335,W_Call after offers,2016-05-21 16:21:29.800971,start,User_101,Workflow,New credit,Not speficied,18500
339,A_Validating,2016-05-21 16:25:13.415445,complete,User_107,Application,New credit,Existing loan takeover,15000
345,W_Complete application,2016-05-21 16:25:18.272198,complete,User_10,Workflow,New credit,Home improvement,9500
343,A_Accepted,2016-05-21 16:25:18.501928,start,User_10,Application,New credit,Existing loan takeover,6500
345,A_Accepted,2016-05-21 16:25:19.296198,complete,User_104,Application,New credit,Home improvement,9500
343,A_Accepted,2016-05-21 16:25:19.525928,complete,User_10,Application,New credit,Existing loan takeover,6500
347,W_Handle leads,2016-05-21 16:25:44.874540,complete,User_10,Workflow,New credit,Existing loan takeover,10000
348,W_Handle leads,2016-05-21 16:25:45.120204,start,User_10,Workflow,New credit,Existing loan takeover,28000
335,W_Call after offers,2016-05-21 16:25:55.363400,complete,User_101,Workflow,New credit,Not speficied,18500
335,O_Create Offer,2016-05-21 16:25:55.826400,complete,User_105,Offer,New credit,Not speficied,18500
335,O_Created,2016-05-21 16:25:55.915400,complete,User_104,Offer,New credit,Not speficied,18500
335,O_Cancelled,2016-05-21 16:25:55.916400,complete,User_100,Offer,New credit,Not speficied,18500
335,O_Create Offer,2016-05-21 16:25:56.379400,complete,User_105,Offer,New credit,Not speficied,18500
335,O_Created,2016-05-21 16:25:56.468400,complete,User_104,Offer,New credit,Not speficied,18500
335,O_Sent (mail and online),2016-05-21 16:25:56.469400,complete,User_105,Offer,New credit,Not speficied,18500
335,A_Complete,2016-05-21 16:25:58.015400,complete,User_108,Application,New credit,Not speficied,18500
335,W_Call after offers,2016-05-21 16:25:58.408205,start,User_101,Workflow,New credit,Not speficied,18500
348,W_Handle leads,2016-05-21 16:26:04.427133,complete,User_10,Workflow,New credit,Existing loan takeover,28000
346,W_Complete application,2016-05-21 16:26:05.254803,start,User_10,Workflow,New credit,Car,15000
350,A_Create Application,2016-05-21 16:26:16.569487,complete,User_104,Application,New credit,Car,47000
349,A_Submitted,2016-05-21 16:26:22.838946,complete,User_1,Application,New credit,Not speficied,24000
351,A_Submitted,2016-05-21 16:26:22.936946,complete,User_1,Application,New credit,Unknown,7500
350,A_Submitted,2016-05-21 16:26:23.034946,complete,User_1,Application,New credit,Car,47000
335,W_Call after offers,2016-05-21 16:28:08.785438,complete,User_101,Workflow,New credit,Not speficied,18500
335,O_Cancelled,2016-05-21 16:28:08.786438,complete,User_100,Offer,New credit,Not speficied,18500
341,O_Sent (mail and online),2016-05-21 16:30:06.977932,complete,User_105,Offer,New credit,Home improvement,32500
353,A_Create Application,2016-05-21 16:38:43.998321,complete,User_108,Application,New credit,Not speficied,3000
353,A_Create Application,2016-05-21 16:38:43.999321,complete,User_108,Application,New credit,Not speficied,3000
352,A_Create Application,2016-05-21 16:40:00.382820,complete,User_108,Application,New credit,Unknown,24000
339,W_Validate application,2016-05-21 16:40:13.771976,start,User_100,Workflow,New credit,Existing loan takeover,15000
345,O_Create Offer,2016-05-21 16:40:19.759198,complete,User_104,Offer,New credit,Home improvement,9500
343,O_Create Offer,2016-05-21 16:40:19.988928,complete,User_105,Offer,New credit,Existing loan takeover,6500
351,W_Handle leads,2016-05-21 16:40:53.313775,complete,User_104,Workflow,New credit,Unknown,7500
351,W_Handle leads,2016-05-21 16:40:53.758120,start,User_104,Workflow,New credit,Unknown,7500
348,A_Concept,2016-05-21 16:41:04.431133,complete,User_108,Application,New credit,Existing loan takeover,28000
339,W_Validate application,2016-05-21 16:41:25.452873,complete,User_100,Workflow,New credit,Existing loan takeover,15000
351,W_Handle leads,2016-05-21 16:41:33.534847,complete,User_104,Workflow,New credit,Unknown,7500
345,O_Created,2016-05-21 16:41:33.651283,start,User_104,Offer,New credit,Home improvement,9500
345,O_Created,2016-05-21 16:41:33.740283,complete,User_104,Offer,New credit,Home improvement,9500
335,A_Cancelled,2016-05-21 16:43:08.802438,complete,User_1,Application,New credit,Not speficied,18500
353,A_Submitted,2016-05-21 16:43:08.900438,complete,User_1,Application,New credit,Not speficied,3000
352,A_Submitted,2016-05-21 16:43:08.998438,complete,User_1,Application,New credit,Unknown,24000
346,W_Complete application,2016-05-21 16:44:17.387455,complete,User_10,Workflow,New credit,Car,15000
349,W_Handle leads,2016-05-21 16:44:17.508693,start,User_10,Workflow,New credit,Not speficied,24000
346,A_Accepted,2016-05-21 16:44:18.411455,complete,User_105,Application,New credit,Car,15000
346,A_Accepted,2016-05-21 16:44:19.435455,complete,User_105,Application,New credit,Car,15000
341,A_Complete,2016-05-21 16:45:08.523932,complete,User_105,Application,New credit,Home improvement,32500
349,W_Handle leads,2016-05-21 16:45:14.591397,complete,User_10,Workflow,New credit,Not speficied,24000
350,W_Handle leads,2016-05-21 16:45:14.865308,start,User_10,Workflow,New credit,Car,47000
351,A_Concept,2016-05-21 16:46:09.916932,complete,User_1,Application,New credit,Unknown,7500
350,W_Handle leads,2016-05-21 16:47:25.237329,complete,User_10,Workflow,New credit,Car,47000
350,A_Concept,2016-05-21 16:47:25.241329,complete,User_108,Application,New credit,Car,47000
348,W_Complete application,2016-05-21 16:47:25.807672,start,User_10,Workflow,New credit,Existing loan takeover,28000
348,W_Complete application,2016-05-21 16:48:52.669587,complete,User_10,Workflow,New credit,Existing loan takeover,28000
352,W_Handle leads,2016-05-21 16:48:53.585661,start,User_10,Workflow,New credit,Unknown,24000
341,W_Call after offers,2016-05-21 16:49:50.919148,start,User_100,Workflow,New credit,Home improvement,32500
341,W_Call after offers,2016-05-21 16:50:48.673455,complete,User_100,Workflow,New credit,Home improvement,32500
341,O_Cancelled,2016-05-21 16:50:48.674455,complete,User_100,Offer,New credit,Home improvement,32500
355,A_Create Application,2016-05-21 16:51:15.493918,complete,User_11,Application,New credit,Not speficied,19000
352,W_Handle leads,2016-05-21 16:53:05.003389,complete,User_10,Workflow,New credit,Unknown,24000
350,W_Complete application,2016-05-21 16:53:05.517249,start,User_10,Workflow,New credit,Car,47000
353,W_Handle leads,2016-05-21 16:53:44.074233,start,User_104,Workflow,New credit,Not speficied,3000
343,O_Created,2016-05-21 16:55:20.077928,complete,User_105,Offer,New credit,Existing loan takeover,6500
348,A_Accepted,2016-05-21 16:55:21.101928,complete,User_105,Application,New credit,Existing loan takeover,28000
353,W_Handle leads,2016-05-21 16:56:13.126751,complete,User_104,Workflow,New credit,Not speficied,3000
353,A_Submitted,2016-05-21 16:56:13.224751,complete,User_1,Application,New credit,Not speficied,3000
341,A_Cancelled,2016-05-21 16:56:13.240751,complete,User_1,Application,New credit,Home improvement,32500
351,W_Complete application,2016-05-21 16:56:13.504870,start,User_104,Workflow,New credit,Unknown,7500
339,O_Returned,2016-05-21 16:56:26.977873,complete,User_107,Offer,New credit,Existing loan takeover,15000
339,A_Incomplete,2016-05-21 16:56:28.403873,complete,User_100,Application,New credit,Existing loan takeover,15000
346,O_Create Offer,2016-05-21 16:59:18.874455,complete,User_105,Offer,New credit,Car,15000
349,A_Concept,2016-05-21 17:00:14.595397,complete,User_1,Application,New credit,Not speficied,24000
351,W_Complete application,2016-05-21 17:01:09.498808,complete,User_104,Workflow,New credit,Unknown,7500
352,A_Concept,2016-05-21 17:01:10.101177,start,User_104,Application,New credit,Unknown,24000
352,A_Concept,2016-05-21 17:01:10.105177,complete,User_104,Application,New credit,Unknown,24000
352,W_Complete application,2016-05-21 17:01:10.356849,start,User_104,Workflow,New credit,Unknown,24000
352,W_Complete application,2016-05-21 17:02:27.351119,complete,User_104,Workflow,New credit,Unknown,24000
354,A_Create Application,2016-05-21 17:04:32.964994,complete,User_108,Application,New credit,Car,16000
346,O_Created,2016-05-21 17:04:33.053994,complete,User_108,Offer,New credit,Car,15000
346,O_Create Offer,2016-05-21 17:04:33.516994,complete,User_105,Offer,New credit,Car,15000
346,O_Created,2016-05-21 17:04:33.605994,complete,User_108,Offer,New credit,Car,15000
355,A_Submitted,2016-05-21 17:06:15.591918,complete,User_1,Application,New credit,Not speficied,19000
343,O_Sent (mail and online),2016-05-21 17:10:20.078928,complete,User_105,Offer,New credit,Existing loan takeover,6500
343,A_Complete,2016-05-21 17:10:21.624928,complete,User_105,Application,New credit,Existing loan takeover,6500
339,W_Call incomplete files,2016-05-21 17:11:29.252843,start,User_100,Workflow,New credit,Existing loan takeover,15000
346,O_Cancelled,2016-05-21 17:14:18.875455,complete,User_101,Offer,New credit,Car,15000
350,W_Complete application,2016-05-21 17:15:13.653864,complete,User_10,Workflow,New credit,Car,47000
348,O_Create Offer,2016-05-21 17:15:14.572903,start,User_10,Offer,New credit,Existing loan takeover,28000
348,O_Create Offer,2016-05-21 17:15:15.035903,complete,User_10,Offer,New credit,Existing loan takeover,28000
348,O_Created,2016-05-21 17:15:15.124903,complete,User_11,Offer,New credit,Existing loan takeover,28000
349,W_Complete application,2016-05-21 17:18:29.246312,complete,User_10,Workflow,New credit,Not speficied,24000
343,W_Call after offers,2016-05-21 17:18:30.230625,start,User_10,Workflow,New credit,Existing loan takeover,6500
339,W_Call incomplete files,2016-05-21 17:23:51.235928,complete,User_100,Workflow,New credit,Existing loan takeover,15000
346,W_Call after offers,2016-05-21 17:23:51.558341,start,User_100,Workflow,New credit,Car,15000
339,O_Create Offer,2016-05-21 17:23:51.698928,complete,User_108,Offer,New credit,Existing loan takeover,15000
339,O_Created,2016-05-21 17:23:51.787928,complete,User_108,Offer,New credit,Existing loan takeover,15000
339,O_Sent (mail and online),2016-05-21 17:23:51.788928,complete,User_105,Offer,New credit,Existing loan takeover,15000
339,A_Complete,2016-05-21 17:23:53.334928,complete,User_105,Application,New credit,Existing loan takeover,15000
343,W_Call after offers,2016-05-21 17:26:36.165326,complete,User_10,Workflow,New credit,Existing loan takeover,6500
343,O_Create Offer,2016-05-21 17:26:36.628326,complete,User_105,Offer,New credit,Existing loan takeover,6500
343,O_Created,2016-05-21 17:26:36.717326,complete,User_105,Offer,New credit,Existing loan takeover,6500
343,O_Sent (mail and online),2016-05-21 17:26:36.718326,complete,User_105,Offer,New credit,Existing loan takeover,6500
343,A_Complete,2016-05-21 17:26:38.264326,complete,User_105,Application,New credit,Existing loan takeover,6500
343,W_Call after offers,2016-05-21 17:26:39.131735,start,User_10,Workflow,New credit,Existing loan takeover,6500
346,W_Call after offers,2016-05-21 17:28:10.031973,complete,User_100,Workflow,New credit,Car,15000
343,W_Call after offers,2016-05-21 17:29:01.341100,complete,User_10,Workflow,New credit,Existing loan takeover,6500
356,A_Create Application,2016-05-22 09:00:00.001000,complete,User_11,Application,New credit,Existing loan takeover,3000
346,O_Sent (mail and online),2016-05-22 09:00:00.001000,complete,User_110,Offer,New credit,Car,15000
354,A_Submitted,2016-05-22 09:00:00.098000,complete,User_1,Application,New credit,Car,16000
343,O_Cancelled,2016-05-22 09:00:00.099000,complete,User_1,Offer,New credit,Existing loan takeover,6500
355,W_Handle leads,2016-05-22 09:00:00.299247,start,User_104,Workflow,New credit,Not speficied,19000
352,A_Accepted,2016-05-22 09:00:01.024000,complete,User_108,Application,New credit,Unknown,24000
350,A_Accepted,2016-05-22 09:00:01.024000,complete,User_105,Application,New credit,Car,47000
350,O_Create Offer,2016-05-22 09:00:01.487000,complete,User_105,Offer,New credit,Car,47000
346,A_Complete,2016-05-22 09:00:01.547000,complete,User_10,Application,New credit,Car,15000
346,O_Cancelled,2016-05-22 09:00:01.548000,complete,User_101,Offer,New credit,Car,15000
346,O_Cancelled,2016-05-22 09:00:01.549000,complete,User_101,Offer,New credit,Car,15000
346,O_Create Offer,2016-05-22 09:00:02.012000,complete,User_105,Offer,New credit,Car,15000
346,O_Created,2016-05-22 09:00:02.101000,complete,User_108,Offer,New credit,Car,15000
346,O_Sent (mail and online),2016-05-22 09:00:02.102000,complete,User_110,Offer,New credit,Car,15000
355,W_Handle leads,2016-05-22 09:00:36.584838,complete,User_104,Workflow,New credit,Not speficied,19000
352,O_Create Offer,2016-05-22 09:00:36.594095,start,User_104,Offer,New credit,Unknown,24000
352,O_Create Offer,2016-05-22 09:00:37.057095,complete,User_104,Offer,New credit,Unknown,24000
354,W_Handle leads,2016-05-22 09:03:34.513098,complete,User_10,Workflow,New credit,Car,16000
354,W_Handle leads,2016-05-22 09:03:35.296928,start,User_10,Workflow,New credit,Car,16000
354,W_Handle leads,2016-05-22 09:08:33.874745,complete,User_10,Workflow,New credit,Car,16000
343,A_Cancelled,2016-05-22 09:15:00.016000,complete,User_1,Application,New credit,Existing loan takeover,6500
343,A_Cancelled,2016-05-22 09:15:00.032000,complete,User_1,Application,New credit,Existing loan takeover,6500
357,A_Create Application,2016-05-22 09:15:07.196353,complete,User_108,Application,New credit,Existing loan takeover,12000
355,A_Concept,2016-05-22 09:15:36.588838,complete,User_1,Application,New credit,Not speficied,19000
352,O_Created,2016-05-22 09:15:37.146095,complete,User_104,Offer,New credit,Unknown,24000
354,A_Concept,2016-05-22 09:23:33.878745,complete,User_105,Application,New credit,Car,16000
358,A_Create Application,2016-05-22 09:28:00.113856,complete,User_105,Application,New credit,Existing loan takeover,9000
354,W_Complete application,2016-05-22 09:30:01.008454,start,User_10,Workflow,New credit,Car,16000
352,O_Cancelled,2016-05-22 09:30:01.025000,complete,User_100,Offer,New credit,Unknown,24000
357,A_Submitted,2016-05-22 09:30:07.294353,complete,User_1,Application,New credit,Existing loan takeover,12000
355,W_Complete application,2016-05-22 09:30:36.664093,start,User_104,Workflow,New credit,Not speficied,19000
354,W_Complete application,2016-05-22 09:33:07.267187,complete,User_10,Workflow,New credit,Car,16000
354,W_Complete application,2016-05-22 09:33:07.668060,start,User_10,Workflow,New credit,Car,16000
